ID,LF4,LF6,LF8,LF12,LF14,LF15,LF16,LF18,LF19,LF20,LF21,LF22,LF25,LF26,LF27,LF30,LF32,LF33,LF34,LF35,total,AGE,Random number,age_band
A1_lower_10,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,10,1,0.923179273,A
A1_lower_11,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,11,1,0.810678543,A
A1_lower_12,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,12,1,0.598247925,A
A1_lower_13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,13,1,0.088148795,A
A1_lower_14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,14,1,0.728502813,A
A1_lower_15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,15,1,0.697926277,A
A1_lower_16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,16,1,0.332824482,A
A1_lower_17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,17,1,0.307008008,A
A1_lower_18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,18,1,0.573373399,A
A1_lower_19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,19,1,0.126116824,A
A1_lower_20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,1,0.660191044,A
A1_upper_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.198060451,A
A1_upper_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.52541546,A
A1_upper_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0.248634351,A
A1_upper_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,1,0.652941757,A
A1_upper_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,1,0.28250689,A
A1_upper_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,5,1,0.610762523,A
A1_upper_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6,1,0.439271177,A
A1_upper_7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,7,1,0.610426777,A
A1_upper_8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,8,1,0.228180793,A
A1_upper_9,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,9,1,0.670314682,A
A1_upper_10,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,10,1,0.749704063,A
A1_upper_11,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,11,1,0.492861444,A
A1_upper_12,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,12,1,0.471446226,A
A1_upper_13,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1,0.837369368,A
A1_upper_14,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,1,0.982607663,A
A1_upper_15,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,0.875219182,A
A1_upper_16,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,1,0.325958849,A
A1_upper_17,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1,0.606075709,A
A1_upper_18,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,1,0.164189126,A
A1_upper_19,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,1,0.238428044,A
A1_upper_20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,1,0.008948634,A
A2_lower_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.88391692,A
A2_lower_1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.760630274,A
A2_lower_2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.085175367,A
A2_lower_3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.124094247,A
A2_lower_4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0.502817101,A
A2_lower_5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.49315428,A
A2_lower_6,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0.065947212,A
A2_lower_7,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0.399521487,A
A2_lower_8,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0.870783304,A
A2_lower_9,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,9,2,0.022397812,A
A2_lower_10,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,10,2,0.687136706,A
A2_lower_11,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,11,2,0.255431271,A
A2_lower_12,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,12,2,0.659779134,A
A2_lower_13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,13,2,0.82608148,A
A2_lower_14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,14,2,0.828018964,A
A2_lower_15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,15,2,0.202346236,A
A2_lower_16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,16,2,0.649216934,A
A2_lower_17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,17,2,0.602685687,A
A2_lower_18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,18,2,0.806434332,A
A2_lower_19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,19,2,0.078204404,A
A2_lower_20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,2,0.025577161,A
A2_upper_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.477178919,A
A2_upper_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0.179138864,A
A2_upper_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0.793333129,A
A2_upper_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,2,0.358350458,A
A2_upper_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,2,0.796973768,A
A2_upper_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,5,2,0.374191912,A
A2_upper_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6,2,0.531261259,A
A2_upper_7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,7,2,0.785198065,A
A2_upper_8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,8,2,0.974961406,A
A2_upper_9,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,9,2,0.08326777,A
A2_upper_10,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,10,2,0.488804859,A
A2_upper_11,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,11,2,0.897742009,A
A2_upper_12,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,12,2,0.929801467,A
A2_upper_13,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,13,2,0.454950853,A
A2_upper_14,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,2,0.150701986,A
A2_upper_15,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,2,0.944344519,A
A2_upper_16,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,2,0.356751699,A
A2_upper_17,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,0.191479303,A
A2_upper_18,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,2,0.560704095,A
A2_upper_19,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,2,0.517427521,A
A2_upper_20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,2,0.485395277,A
A3_lower_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.274902847,A
A3_lower_1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.583754458,A
A3_lower_2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0.963232572,A
A3_lower_3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.496191121,A
A3_lower_4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.897941987,A
A3_lower_5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0.525233202,A
A3_lower_6,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0.603703323,A
A3_lower_7,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0.638045833,A
A3_lower_8,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0.833098862,A
A3_lower_9,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,9,3,0.475692137,A
A3_lower_10,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,10,3,0.24679447,A
A3_lower_11,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,11,3,0.488603831,A
A3_lower_12,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,12,3,0.765431524,A
A3_lower_13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,13,3,0.886124646,A
A3_lower_14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,14,3,0.159457141,A
A3_lower_15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,15,3,0.093262034,A
A3_lower_16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,16,3,0.470644668,A
A3_lower_17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,17,3,0.197140645,A
A3_lower_18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,18,3,0.787125897,A
A3_lower_19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,19,3,0.944968344,A
A3_lower_20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,3,0.390832286,A
A3_upper_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.739587145,A
A3_upper_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0.729880476,A
A3_upper_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,0.063865303,A
A3_upper_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,0.423540777,A
A3_upper_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,3,0.160734027,A
A3_upper_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,5,3,0.107116764,A
A3_upper_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6,3,0.218296174,A
A3_upper_7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,7,3,0.689295436,A
A3_upper_8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,8,3,0.149073968,A
A3_upper_9,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,9,3,0.652952795,A
A3_upper_10,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,10,3,0.556376764,A
A3_upper_11,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,11,3,0.283256595,A
A3_upper_12,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,12,3,0.93051411,A
A3_upper_13,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,13,3,0.741198802,A
A3_upper_14,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,3,0.095016139,A
A3_upper_15,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,3,0.460389707,A
A3_upper_16,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,3,0.520604121,A
A3_upper_17,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,3,0.628858126,A
A3_upper_18,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,3,0.291587539,A
A3_upper_19,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,3,0.551073737,A
A3_upper_20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,3,0.678864785,A
A4_lower_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.784354121,A
A4_lower_1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0.17822892,A
A4_lower_2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.394106185,A
A4_lower_3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0.367206301,A
A4_lower_4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.574289223,A
A4_lower_5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0.597576137,A
A4_lower_6,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0.686268275,A
A4_lower_7,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0.237767871,A
A4_lower_8,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0.714551509,A
A4_lower_9,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,9,4,0.90446654,A
A4_lower_10,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,10,4,0.109976795,A
A4_lower_11,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,11,4,0.137179167,A
A4_lower_12,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,12,4,0.032537645,A
A4_lower_13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,13,4,0.75929527,A
A4_lower_14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,14,4,0.174632708,A
A4_lower_15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,15,4,0.149489813,A
A4_lower_16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,16,4,0.527569149,A
A4_lower_17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,17,4,0.616493039,A
A4_lower_18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,18,4,0.890151162,A
A4_lower_19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,19,4,0.123085727,A
A4_lower_20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,4,0.015420351,A
A4_upper_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.738357755,A
A4_upper_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0.553486231,A
A4_upper_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,0.268290713,A
A4_upper_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,4,0.327339422,A
A4_upper_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,4,0.214541381,A
A4_upper_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,5,4,0.982773947,A
A4_upper_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6,4,0.753388544,A
A4_upper_7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,7,4,0.460139288,A
A4_upper_8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,8,4,0.833873567,A
A4_upper_9,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,9,4,0.309448583,A
A4_upper_10,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,10,4,0.959634141,A
A4_upper_11,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,11,4,0.204098756,A
A4_upper_12,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,12,4,0.532697896,A
A4_upper_13,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,13,4,0.460539997,A
A4_upper_14,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,4,0.247231471,A
A4_upper_15,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,4,0.313721941,A
A4_upper_16,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,4,0.925939645,A
A4_upper_17,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,4,0.254782169,A
A4_upper_18,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,4,0.984948524,A
A4_upper_19,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,4,0.562795267,A
A4_upper_20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,4,0.760912217,A
A5_lower_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.723558482,A
A5_lower_1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0.503268637,A
A5_lower_2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.16221708,A
A5_lower_3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0.203119014,A
A5_lower_4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0.999362795,A
A5_lower_5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.121777269,A
A5_lower_6,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0.833122735,A
A5_lower_7,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0.497035271,A
A5_lower_8,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0.996799032,A
A5_lower_9,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,9,5,0.063486897,A
A5_lower_10,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,10,5,0.805824719,A
A5_lower_11,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,11,5,0.593320632,A
A5_lower_12,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,12,5,0.934683651,A
A5_lower_13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,13,5,0.478867511,A
A5_lower_14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,14,5,0.795385131,A
A5_lower_15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,15,5,0.220180276,A
A5_lower_16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,16,5,0.262221394,A
A5_lower_17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,17,5,0.332848253,A
A5_lower_18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,18,5,0.174197688,A
A5_lower_19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,19,5,0.902457559,A
