ID,z_MOT,z_COG,z_LANG,z_SEM,z_OVERALL,MOT,COG,LANG,SEM,OVERALL,MOT_SE,COG_SE,LANG_SE,SEM_SE,OVERALL_SE,LF4,LF6,LF8,LF12,LF14,LF15,LF16,LF18,LF19,LF20,LF21,LF22,LF25,LF26,LF27,LF30,LF32,LF33,LF34,LF35,total,AGE,Random number
A0_lower_19,7.701,8.32,4.438,7.147,7.022,47.396,47.017,47.983,46.04,47.109,0.531,0.643,0.671,0.833,0.412,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,19,0,0.599296079
A0_lower_2,1.093,0.787,-0.139,1.057,0.767,42.671,43.544,45.413,42.949,43.644,0.794,0.707,0.918,0.745,0.572,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.250302416
A0_lower_20,7.88,8.728,5.973,7.423,7.614,47.523,47.205,48.845,46.18,47.438,0.546,0.679,0.734,0.855,0.443,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0.789063125
A0_lower_3,1.388,1.747,0.23,2.592,1.619,42.881,43.987,45.62,43.728,44.054,0.753,0.655,0.89,0.722,0.531,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.150400308
A0_lower_4,1.713,3.007,0.697,3.357,2.382,43.114,44.568,45.883,44.116,44.42,0.706,0.596,0.854,0.717,0.486,1,1,1,1,0,0,0,ABC,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.98601635
A0_lower_5,2.642,3.367,1.092,3.604,2.845,43.778,44.734,46.104,44.242,44.715,0.607,0.567,0.827,0.712,0.437,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.660097704
A0_lower_6,2.802,4.378,1.383,4.252,3.42,43.893,45.2,46.268,44.571,44.983,0.582,0.533,0.804,0.719,0.41,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.20208938
A0_lower_7,3.343,4.526,1.582,4.364,3.672,44.28,45.268,46.379,44.627,45.139,0.534,0.521,0.791,0.718,0.385,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0.342032317
A0_lower_8,3.791,4.636,1.74,4.449,3.893,44.6,45.319,46.468,44.671,45.264,0.504,0.512,0.782,0.717,0.368,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.100004617
A0_lower_9,4.159,5.178,1.959,4.822,4.296,44.863,45.569,46.591,44.86,45.471000000000004,0.485,0.499,0.768,0.722,0.353,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0.896735589
A0_upper_0,-0.279,-0.716,-1.098,-0.557,-0.652,41.69,42.852000000000004,44.875,42.13,42.887,0.937,0.813,0.982,0.833,0.684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08233818
A0_upper_1,0.561,0.491,1.69,0.178,0.674,42.29,43.408,46.44,42.503,43.66,0.836,0.718,0.865,0.769,0.582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.71483855
A0_upper_10,5.039,4.531,4.701,2.676,4.418,45.492,45.271,48.131,43.771,45.666,0.468,0.486,0.656,0.662,0.328,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,10,0,0.412635692
A0_upper_11,5.519,4.611,4.816,2.736,4.636,45.835,45.307,48.195,43.801,45.785,0.468,0.482,0.657,0.662,0.326,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,11,0,0.236371334
A0_upper_12,5.842,5.082,4.953,3.028,4.971,46.066,45.525,48.273,43.949,45.953,0.47,0.478,0.66,0.666,0.325,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,12,0,0.755260898
A0_upper_13,6.214,5.14,5.043,3.072,5.132,46.332,45.551,48.323,43.972,46.044,0.475,0.478,0.662,0.667,0.328,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,13,0,0.445175597
A0_upper_14,6.611,5.204,5.139,3.122,5.302,46.616,45.581,48.377,43.997,46.143,0.48,0.48,0.665,0.669,0.331,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,0,0.635031182
A0_upper_15,6.668,5.999,5.269,3.614,5.697,46.657,45.947,48.45,44.247,46.325,0.484,0.498,0.671,0.687,0.341,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,0,0.282436237
A0_upper_16,7.187,6.107,5.402,3.696,5.929,47.028,45.997,48.525,44.288,46.459,0.496,0.507,0.678,0.693,0.35,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,0,0.797644575
A0_upper_17,7.274,7.011,5.563,4.278,6.371,47.09,46.414,48.615,44.584,46.676,0.504,0.554,0.691,0.728,0.374,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,0,0.171436615
A0_upper_18,7.376,7.834,5.702,5.971,6.942,47.164,46.793,48.693,45.443,47.023,0.514,0.614,0.705,0.801,0.402,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,0,0.665702077
A0_upper_19,7.772,8.003,5.828,6.104,7.166,47.446,46.871,48.764,45.51,47.148,0.534,0.631,0.716,0.812,0.419,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,0,0.550873948
A0_upper_2,1.927,1.221,2.291,0.658,1.485,43.267,43.745,46.777,42.747,44.134,0.695,0.655,0.803,0.731,0.499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0.081558171
A0_upper_20,7.88,8.728,5.973,7.423,7.614,47.523,47.205,48.845,46.18,47.438,0.546,0.679,0.734,0.855,0.443,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0.723098007
A0_upper_3,2.745,1.609,2.612,0.911,1.99,43.852000000000004,43.923,46.958,42.875,44.402,0.606,0.622,0.77,0.713,0.449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0.467347998
A0_upper_4,3.359,1.874,2.835,1.085,2.384,44.291,44.045,47.083,42.963,44.596000000000004,0.548,0.601,0.748,0.702,0.415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,0,0.263114316
A0_upper_5,3.506,2.648,3.502,1.537,2.869,44.396,44.402,47.458,43.193,44.862,0.531,0.562,0.699,0.683,0.386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,5,0,0.090012565
A0_upper_6,3.956,2.796,3.633,1.636,3.128,44.718,44.471000000000004,47.531,43.243,44.991,0.503,0.551,0.69,0.679,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6,0,0.797101178
A0_upper_7,4.39,2.927,3.755,1.724,3.372,45.028,44.531,47.6,43.288,45.112,0.485,0.541,0.682,0.675,0.358,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,7,0,0.089508348
A0_upper_8,4.758,3.029,3.856,1.794,3.57,45.291,44.578,47.656,43.323,45.212,0.477,0.533,0.677,0.672,0.351,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,8,0,0.349869662
A0_upper_9,4.837,3.499,4.508,2.062,3.894,45.348,44.795,48.022,43.459,45.406,0.473,0.514,0.658,0.666,0.34,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,9,0,0.303178161
A1_lower_0,-0.946,-1.326,-1.279,-1.25,-1.209,42.033,43.177,44.95,42.429,43.147,0.888,0.771,0.961,0.797,0.642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.088875744
A1_lower_1,-0.656,-0.601,-0.976,-0.219,-0.573,42.237,43.536,45.139,43.001,43.478,0.85,0.72,0.936,0.749,0.596,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.22336785
A1_lower_10,3.684,3.802,1.361,3.486,3.368,45.289,45.722,46.599000000000004,45.057,45.667,0.47,0.495,0.765,0.731,0.344,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,10,1,0.923179273
A1_lower_11,3.88,4.773,1.583,4.163,3.863,45.427,46.204,46.738,45.433,45.95,0.469,0.516,0.752,0.755,0.35,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,11,1,0.810678543
A1_lower_12,3.962,5.219,2.288,4.467,4.131,45.484,46.425,47.178,45.602000000000004,46.172,0.47,0.535,0.714,0.769,0.354,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,12,1,0.598247925
A1_lower_13,4.321,5.294,2.379,4.53,4.303,45.737,46.462,47.235,45.637,46.268,0.472,0.543,0.709,0.774,0.357,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,13,1,0.088148795
A1_lower_14,4.729,5.387,2.482,4.609,4.501,46.024,46.508,47.299,45.681,46.378,0.477,0.553,0.704,0.78,0.363,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,14,1,0.728502813
A1_lower_15,5.124,5.488,2.582,4.692,4.695,46.302,46.558,47.362,45.727000000000004,46.487,0.483,0.565,0.699,0.786,0.369,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,15,1,0.697926277
A1_lower_16,5.231,6.196,3.109,5.198,5.036,46.377,46.91,47.691,46.008,46.746,0.489,0.609,0.678,0.815,0.383,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,16,1,0.332824482
A1_lower_17,5.691,6.362,3.224,5.332,5.28,46.701,46.992,47.762,46.082,46.884,0.498,0.625,0.676,0.825,0.392,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,17,1,0.307008008
A1_lower_18,6.194,6.561,3.352,5.492,5.549,47.054,47.091,47.842,46.171,47.04,0.511,0.644,0.674,0.836,0.404,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,18,1,0.573373399
A1_lower_19,6.85,6.849,3.522,5.723,5.888,47.516,47.234,47.949,46.299,47.249,0.543,0.668,0.676,0.852,0.426,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,19,1,0.126116824
A1_lower_2,0.291,-0.117,-0.534,0.082,-0.035,42.902,43.775999999999996,45.415,43.168,43.816,0.757,0.677,0.905,0.727,0.544,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.016545146
A1_lower_20,7.048,7.272,4.915,6.01,6.466,47.653999999999996,47.444,48.819,46.458,47.594,0.563,0.707,0.737,0.875,0.46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,1,0.660191044
A1_lower_3,0.549,0.711,-0.238,1.451,0.696,43.084,44.187,45.6,43.928,44.2,0.721,0.634,0.88,0.721,0.512,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.949664554
A1_lower_4,0.836,1.814,0.145,2.124,1.358,43.286,44.735,45.839,44.301,44.54,0.679,0.582,0.848,0.722,0.471,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0.28768173
A1_lower_5,1.713,2.106,0.469,2.326,1.779,43.902,44.88,46.042,44.414,44.81,0.588,0.556,0.825,0.718,0.425,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0.932054209
A1_lower_6,1.856,3.014,0.717,2.912,2.291,44.003,45.33,46.197,44.739,45.067,0.566,0.526,0.804,0.726,0.4,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0.264728118
A1_lower_7,2.379,3.136,0.886,3.005,2.532,44.371,45.391,46.302,44.791,45.214,0.523,0.515,0.794,0.725,0.378,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0.492867682
A1_lower_8,2.819,3.228,1.023,3.077,2.746,44.68,45.436,46.388,44.831,45.334,0.497,0.508,0.786,0.724,0.363,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0.38021526
A1_lower_9,3.182,3.721,1.217,3.417,3.125,44.936,45.681,46.509,45.019,45.536,0.481,0.498,0.773,0.73,0.351,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,9,1,0.447029965
A1_upper_0,-0.946,-1.326,-1.279,-1.25,-1.209,42.033,43.177,44.95,42.429,43.147,0.888,0.771,0.961,0.797,0.642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.198060451
A1_upper_1,-0.204,-0.352,1.126,-0.684,-0.109,42.555,43.66,46.452,42.743,43.852000000000004,0.797,0.684,0.851,0.744,0.551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.52541546
A1_upper_10,4.073,3.105,3.713,1.41,3.255,45.563,45.375,48.068,43.905,45.728,0.467,0.483,0.656,0.666,0.326,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,10,1,0.749704063
A1_upper_11,4.56,3.175,3.816,1.464,3.467,45.905,45.41,48.132,43.935,45.846000000000004,0.469,0.48,0.656,0.666,0.325,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,11,1,0.492861444
A1_upper_12,4.89,3.612,3.939,1.734,3.788,46.137,45.627,48.209,44.085,46.014,0.472,0.479,0.658,0.672,0.327,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,12,1,0.471446226
A1_upper_13,5.27,3.667,4.019,1.776,3.948,46.403999999999996,45.655,48.259,44.108,46.107,0.476,0.481,0.66,0.674,0.329,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1,0.837369368
A1_upper_14,5.677,3.729,4.106,1.824,4.118,46.69,45.685,48.313,44.135,46.206,0.482,0.484,0.662,0.676,0.333,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,1,0.982607663
A1_upper_15,5.74,4.491,4.226,2.296,4.507,46.735,46.063,48.388,44.397,46.396,0.487,0.509,0.668,0.7,0.346,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,0.875219182
A1_upper_16,6.276,4.604,4.348,2.38,4.743,47.112,46.119,48.464,44.444,46.535,0.501,0.521,0.675,0.707,0.358,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,1,0.325958849
A1_upper_17,6.378,5.501,4.503,2.962,5.196,47.183,46.565,48.561,44.767,46.769,0.511,0.576,0.688,0.748,0.384,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1,0.606075709
A1_upper_18,6.5,6.349,4.645,4.599,5.779,47.269,46.986,48.65,45.676,47.145,0.523,0.641,0.705,0.822,0.415,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,1,0.164189126
A1_upper_19,6.919,6.531,4.766,4.742,6.008,47.564,47.076,48.725,45.755,47.28,0.548,0.659,0.716,0.834,0.435,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,1,0.238428044
A1_upper_2,1.062,0.223,1.603,-0.317,0.585,43.445,43.945,46.75,42.947,44.272,0.666,0.631,0.798,0.714,0.478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0.248634351
A1_upper_20,7.048,7.272,4.915,6.01,6.466,47.653999999999996,47.444,48.819,46.458,47.594,0.563,0.707,0.737,0.875,0.46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,1,0.008948634
A1_upper_3,1.831,0.533,1.865,-0.119,1.034,43.985,44.099000000000004,46.914,43.057,44.514,0.585,0.603,0.769,0.7,0.433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,1,0.652941757
A1_upper_4,2.419,0.749,2.053,0.02,1.393,44.4,44.206,47.031,43.134,44.692,0.535,0.584,0.75,0.692,0.403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,1,0.28250689
A1_upper_5,2.556,1.431,2.649,0.409,1.823,44.495,44.545,47.403,43.35,44.948,0.52,0.549,0.702,0.677,0.378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,5,1,0.610762523
A1_upper_6,2.997,1.554,2.762,0.491,2.066,44.806,44.606,47.474000000000004,43.394999999999996,45.07,0.496,0.539,0.693,0.674,0.363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6,1,0.439271177
A1_upper_7,3.428,1.664,2.869,0.564,2.296,45.109,44.66,47.541,43.436,45.186,0.481,0.53,0.686,0.671,0.353,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,7,1,0.610426777
A1_upper_8,3.797,1.75,2.958,0.622,2.484,45.368,44.703,47.596000000000004,43.468,45.284,0.474,0.522,0.68,0.668,0.346,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,8,1,0.228180793
A1_upper_9,3.875,2.17,3.545,0.859,2.777,45.423,44.912,47.963,43.599000000000004,45.474000000000004,0.471,0.506,0.659,0.664,0.337,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,9,1,0.670314682
A2_lower_0,-1.619,-1.899,-1.497,-1.851,-1.747,42.32,43.444,45.008,42.682,43.363,0.845,0.734,0.943,0.768,0.606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.88391692
A2_lower_1,-1.374,-1.295,-1.255,-0.957,-1.211,42.491,43.766,45.171,43.219,43.662,0.812,0.69,0.921,0.731,0.568,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.760630274
A2_lower_10,2.732,2.569,0.764,2.362,2.347,45.355000000000004,45.824,46.532,45.214,45.731,0.469,0.498,0.769,0.739,0.345,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,10,2,0.687136706
A2_lower_11,2.933,3.498,0.975,3.013,2.826,45.495,46.319,46.674,45.606,46.024,0.47,0.527,0.757,0.765,0.355,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,11,2,0.255431271
A2_lower_12,3.02,3.935,1.641,3.312,3.095,45.555,46.552,47.123,45.786,46.254,0.472,0.55,0.72,0.781,0.36,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,12,2,0.659779134
A2_lower_13,3.385,4.015,1.729,3.379,3.275,45.81,46.594,47.182,45.825,46.353,0.475,0.559,0.715,0.786,0.365,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,13,2,0.82608148
A2_lower_14,3.801,4.115,1.828,3.461,3.483,46.1,46.648,47.25,45.875,46.468,0.48,0.571,0.71,0.794,0.371,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,14,2,0.828018964
A2_lower_15,4.206,4.222,1.926,3.549,3.687,46.383,46.705,47.315,45.928,46.583,0.487,0.584,0.705,0.801,0.379,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,15,2,0.202346236
A2_lower_16,4.326,4.932,2.429,4.056,4.039,46.466,47.083,47.655,46.233,46.859,0.493,0.631,0.683,0.83,0.392,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,16,2,0.649216934
A2_lower_17,4.798,5.107,2.542,4.196,4.295,46.796,47.177,47.731,46.317,47.005,0.503,0.648,0.68,0.841,0.402,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,17,2,0.602685687
A2_lower_18,5.317,5.317,2.668,4.363,4.575,47.158,47.288,47.815,46.417,47.17,0.519,0.666,0.679,0.852,0.414,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,18,2,0.806434332
A2_lower_19,6.006,5.621,2.838,4.604,4.924,47.638,47.45,47.93,46.562,47.395,0.558,0.691,0.68,0.868,0.44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,19,2,0.078204404
A2_lower_2,-0.501,-0.908,-0.891,-0.72,-0.752,43.099000000000004,43.972,45.416,43.362,43.962,0.724,0.652,0.894,0.715,0.521,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.085175367
A2_lower_20,6.224,6.059,4.145,4.903,5.497,47.79,47.684,48.812,46.742,47.757,0.583,0.732,0.743,0.892,0.478,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,2,0.025577161
A2_lower_3,-0.272,-0.179,-0.642,0.531,-0.11,43.259,44.36,45.584,44.114,44.329,0.692,0.616,0.872,0.724,0.495,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.124094247
A2_lower_4,-0.019,0.8,-0.314,1.136,0.473,43.435,44.882,45.805,44.477000000000004,44.65,0.654,0.57,0.843,0.728,0.458,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0.502817101
A2_lower_5,0.808,1.039,-0.037,1.305,0.856,44.012,45.009,45.992,44.579,44.897999999999996,0.571,0.547,0.823,0.725,0.415,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.49315428
A2_lower_6,0.936,1.861,0.181,1.842,1.315,44.101,45.447,46.139,44.902,45.147,0.552,0.52,0.804,0.733,0.393,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0.065947212
A2_lower_7,1.442,1.963,0.33,1.921,1.544,44.454,45.501,46.24,44.95,45.286,0.514,0.511,0.795,0.732,0.373,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0.399521487
A2_lower_8,1.872,2.041,0.453,1.983,1.75,44.755,45.543,46.323,44.987,45.402,0.491,0.504,0.788,0.731,0.36,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0.870783304
A2_lower_9,2.231,2.495,0.63,2.299,2.107,45.005,45.785,46.442,45.176,45.602000000000004,0.477,0.499,0.776,0.738,0.35,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,9,2,0.022397812
A2_upper_0,-1.619,-1.899,-1.497,-1.851,-1.747,42.32,43.444,45.008,42.682,43.363,0.845,0.734,0.943,0.768,0.606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.477178919
A2_upper_1,-0.961,-1.1,0.657,-1.404,-0.808,42.778,43.869,46.46,42.951,44.015,0.763,0.656,0.84,0.725,0.525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0.179138864
A2_upper_10,3.126,1.904,2.967,0.402,2.256,45.629,45.47,48.017,44.036,45.788,0.467,0.481,0.656,0.671,0.325,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,10,2,0.488804859
A2_upper_11,3.617,1.969,3.062,0.451,2.464,45.972,45.504,48.081,44.066,45.906,0.469,0.479,0.656,0.671,0.325,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,11,2,0.897742009
A2_upper_12,3.951,2.378,3.176,0.705,2.776,46.205,45.722,48.158,44.219,46.076,0.473,0.483,0.657,0.68,0.329,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,12,2,0.929801467
A2_upper_13,4.337,2.432,3.251,0.747,2.937,46.474000000000004,45.751,48.208,44.244,46.169,0.478,0.485,0.658,0.683,0.332,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,13,2,0.454950853
A2_upper_14,4.751,2.493,3.332,0.794,3.109,46.763,45.784,48.263,44.272,46.27,0.485,0.49,0.661,0.686,0.337,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,2,0.150701986
A2_upper_15,4.821,3.23,3.447,1.255,3.498,46.812,46.176,48.341,44.549,46.47,0.49,0.522,0.667,0.714,0.353,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,2,0.944344519
